,lat,lon,sst,datetime
7126,32.727473671197025,-116.06041109912167,17.44007169089233,2023-11-17 12:33:51.917737
7127,32.70790851221773,-116.30940636559328,17.158301127099993,2023-11-17 12:40:22.379463
7128,31.477350715872728,-117.3238260639882,17.4882877690315,2023-11-17 11:29:37.976351
7129,32.06543383733175,-117.18214000611248,17.21378751610146,2023-11-17 13:01:25.605104
7130,31.52203074459394,-117.81675115571693,17.98049285420049,2023-11-17 12:57:19.536887
7131,32.994577756756264,-117.68033614247759,17.953701377280836,2023-11-17 13:22:35.715201
7132,31.246123330781792,-117.59408559946326,17.792471692719566,2023-11-17 14:13:24.030545
7133,31.59869511767873,-116.86270839802216,17.215178004677387,2023-11-17 14:52:36.214776
7134,31.4023697438408,-117.77448861035536,17.40602123422079,2023-11-17 14:05:56.234729
7135,32.4260373702223,-116.52230152454253,17.415422995938627,2023-11-17 13:38:39.224706
7136,31.214053354471332,-116.45869255078169,17.682489180561923,2023-11-17 14:05:00.924210
7137,32.03924834941431,-117.27501915730852,17.86560772657627,2023-11-17 12:54:45.491648
7138,32.286356323407674,-116.26715466505844,17.09593697808529,2023-11-17 14:39:06.042764
7139,31.89628667995174,-116.11633630881929,17.109224464532478,2023-11-17 12:30:05.189814
7140,32.09098266935916,-116.83128874263404,17.395794581324363,2023-11-17 13:05:40.857669
7141,32.28443213924403,-116.45179848972708,17.304458142115287,2023-11-17 11:25:50.859188
7142,31.84868586725272,-116.8184889061684,17.315026369761707,2023-11-17 12:12:50.664642
7143,31.37243436596784,-116.38132969457925,17.05953890970453,2023-11-17 12:05:03.561711
7144,31.15030607706852,-116.0677079560443,17.37790722057388,2023-11-17 13:55:38.910893
7145,31.84590087956729,-117.80595980272545,17.76877876562895,2023-11-17 13:09:02.085843
7146,31.15714729613594,-116.13257153465857,17.106689962397546,2023-11-17 11:10:15.808506
7147,32.007548220140805,-116.26834956480069,17.949093163825292,2023-11-17 11:23:25.747539
7148,31.247836191752974,-117.09746564485829,17.811987398331972,2023-11-17 13:40:51.357198
7149,31.068160375465542,-117.16328851936558,17.361920203640725,2023-11-17 11:14:06.799312
7150,31.024945488597815,-116.99716528978013,17.408681724249778,2023-11-17 12:18:02.048751
7151,31.98303474509092,-117.85099800003442,17.122451080137267,2023-11-17 14:07:51.457207
7152,31.534445835245815,-117.0896845009089,17.631966811289473,2023-11-17 12:38:43.556756
7153,32.2681380857803,-116.6250372869907,17.694057591627512,2023-11-17 12:01:22.266264
7154,31.933375241190625,-117.77114160105944,17.879699189800778,2023-11-17 13:02:04.556459
7155,31.04931997774481,-116.07870443207207,17.98420399987891,2023-11-17 12:37:56.559991
7156,32.683015719224464,-116.90639575584882,17.562003077759403,2023-11-17 12:44:55.896137
7157,32.73263331706624,-117.15751288811184,17.44169518006341,2023-11-17 11:30:14.683840
7158,32.42305428446124,-116.37985121041649,17.320976383090876,2023-11-17 11:53:49.830361
7159,31.472569785645426,-116.46191931717972,17.398686320358973,2023-11-17 11:14:23.574348
7160,31.587919833874917,-117.22852343914408,17.498699792956824,2023-11-17 13:32:41.353508
7161,31.139161037329696,-116.83050017447563,17.96608033742218,2023-11-17 12:06:51.975213
7162,31.735706281713405,-116.98453554381753,17.350115838302276,2023-11-17 14:46:58.353923
7163,31.166861870829262,-117.67366035948774,17.203154064314816,2023-11-17 13:45:22.986751
7164,32.26184556888214,-117.79767965816738,17.95676182097937,2023-11-17 13:49:36.200702
7165,32.286209399209035,-116.68666248360303,17.98632258804017,2023-11-17 11:12:24.409942
7166,31.660988117376238,-116.9052791271117,17.31762980036371,2023-11-17 13:33:45.807275
7167,32.4485908620712,-117.26740559953366,17.059857979226642,2023-11-17 11:52:01.378484
7168,31.19668450284048,-116.63964855429296,17.023618153350988,2023-11-17 12:56:29.361976
7169,32.10525205572882,-117.80758399500544,17.257869434062187,2023-11-17 11:05:03.966345
7170,31.64891538866609,-117.95483527779882,17.49231712785527,2023-11-17 11:55:46.819672
7171,31.179714465519744,-117.82846207596444,17.592791901114445,2023-11-17 13:23:04.819974
7172,32.53537505746358,-116.90973750485632,17.946653079010915,2023-11-17 11:04:13.494591
7173,32.61392525212549,-117.31348404896677,17.49234441678228,2023-11-17 12:17:41.166248
7174,32.274081197632064,-117.57223096297052,17.110238463476335,2023-11-17 11:41:12.339219
7175,31.41667093820173,-116.92493423390134,17.60914850714151,2023-11-17 11:53:26.211152
7176,31.92378270856624,-117.83740217511303,17.827623844668118,2023-11-17 14:14:59.617978
7177,32.90279921945025,-116.9693123299138,17.934151291378704,2023-11-17 12:31:16.485357
7178,32.548719333096024,-117.65742148364927,17.529113716127465,2023-11-17 14:43:19.392687
7179,32.189727231083225,-117.31377602157838,17.558177352304508,2023-11-17 14:13:52.460414
7180,31.70746638506503,-117.37265534351627,17.534152368493658,2023-11-17 14:23:06.894022
7181,32.62086846533208,-117.98907782109119,17.23832668584597,2023-11-17 12:57:11.116152
7182,31.110646477205993,-117.44275892031708,17.04868963037666,2023-11-17 13:13:09.017212
7183,32.76322439654873,-117.5941748180279,17.554466362818694,2023-11-17 13:10:14.725738
7184,32.022595153654926,-116.15896069106128,17.763227106919786,2023-11-17 13:03:17.887754
7185,31.988256383668155,-117.64322593811961,17.314167010334184,2023-11-17 11:48:29.557804
7186,32.53894578033844,-116.91899146207774,17.095890561466458,2023-11-17 12:11:50.360628
7187,32.55364450805684,-117.49885157347939,17.783751943864157,2023-11-17 12:38:16.905337
7188,31.44659876006052,-117.709781880526,17.882545570969658,2023-11-17 11:03:06.471747
7189,31.818008399534587,-117.11861033630139,17.62197592665843,2023-11-17 12:07:56.879741
7190,32.93231002054351,-117.76405362152562,17.68064706472598,2023-11-17 14:19:31.374779
7191,32.313897709400074,-116.62324964936286,17.226204641481687,2023-11-17 11:47:22.126939
7192,31.4924159612225,-117.16222620893458,17.46572433053498,2023-11-17 13:35:35.660981
7193,32.54099321000193,-117.03498903512666,17.01659824777035,2023-11-17 12:28:26.711362
7194,32.71073553522768,-116.73565122141082,17.00901182350228,2023-11-17 14:14:48.139443
7195,31.26897382132197,-116.2545326153082,17.34129053705346,2023-11-17 11:41:57.921163
7196,31.09614556155507,-117.20056299792354,17.602561672457703,2023-11-17 12:27:58.150281
7197,32.59249275932724,-116.65141897712031,17.915739416636942,2023-11-17 11:56:52.517807
7198,32.295005149320446,-117.07182220510015,17.93850186640363,2023-11-17 11:50:10.135435
7199,32.91304829028663,-116.720355896259,17.514782629428776,2023-11-17 12:47:42.107147
7200,31.41940853371423,-116.80034150586745,17.102489846730844,2023-11-17 11:55:05.996835
7201,32.28229379843715,-117.09352486496925,17.506326032026987,2023-11-17 11:35:11.738160
7202,32.16719378331715,-117.13271200894862,17.75870608362472,2023-11-17 12:49:07.568936
7203,32.03900036441698,-116.95159311888847,17.876172407195277,2023-11-17 11:07:42.428099
7204,31.860551680810598,-116.51128308956359,17.02721273948575,2023-11-17 13:32:01.002063
7205,32.270048637618196,-117.03133869693254,17.157980501031886,2023-11-17 14:59:08.407586
7206,32.23839255395194,-116.958322340435,17.30604439474153,2023-11-17 13:17:48.743716
7207,32.80303725966142,-116.23069375301544,17.515943214660602,2023-11-17 14:08:50.554052
7208,31.094386062872047,-116.5294858062814,17.392170402935413,2023-11-17 11:00:05.767386
7209,31.891064791929473,-116.47236069993092,17.485607775739002,2023-11-17 12:53:13.004333
7210,32.0458836041587,-117.21056549085549,17.818363208106035,2023-11-17 14:58:32.094590
7211,31.30268227086449,-116.13152137067175,17.35432895951526,2023-11-17 14:36:08.301557
7212,32.68344536910352,-116.38847168213404,17.457781593034756,2023-11-17 11:58:18.569495
7213,31.812039949312016,-117.69118298171563,17.97016869178582,2023-11-17 12:37:56.914077
7214,31.446097604637853,-116.92808754078585,17.608346745611193,2023-11-17 12:10:07.898877
7215,32.921625260333954,-116.34606797094986,17.16574856294737,2023-11-17 13:48:48.038387
7216,31.79708794711931,-116.559694027144,17.12850665332748,2023-11-17 12:23:45.725252
7217,31.699962786951875,-116.16731521317799,17.437294588982677,2023-11-17 13:39:10.318704
7218,31.030708923570206,-116.08926205085734,17.57123983413137,2023-11-17 14:33:23.215728
7219,31.369758846227917,-116.18001558907177,17.06175977097184,2023-11-17 12:40:59.282818
7220,31.938421873786044,-116.57095528001918,17.353295895064935,2023-11-17 13:30:45.634359
7221,32.1447593996877,-116.81529811954104,17.298557402543345,2023-11-17 11:41:01.250852
7222,32.65158873900135,-117.44112206453036,17.354724876304427,2023-11-17 11:30:22.750501
7223,32.77048174100053,-116.46434025712624,17.325867341288156,2023-11-17 13:51:48.382404
7224,32.84411197841197,-116.47113894855167,17.24307361825421,2023-11-17 11:14:07.627888
7225,32.13987945906267,-117.11711807715547,17.124057446325242,2023-11-17 11:58:03.792958
7226,32.97746439123012,-116.15387511748257,17.13186546227145,2023-11-17 12:28:02.949502
7227,31.108207724474564,-116.58348741072001,17.182529578333355,2023-11-17 13:20:34.110346
7228,32.33450955797775,-116.84375820753097,17.026276825996405,2023-11-17 11:42:32.338317
7229,31.072557798772586,-117.66726331911075,17.737378631169182,2023-11-17 14:06:39.627860
7230,32.58513751153362,-116.00119205752196,17.687655293571385,2023-11-17 14:07:00.877003
7231,31.800994961127277,-116.1766916271932,17.12913906581989,2023-11-17 14:22:18.082093
7232,31.281899170225167,-117.07247295322162,17.428005478148343,2023-11-17 12:36:44.850754
7233,31.181924851643096,-116.64878693747656,17.17292351831645,2023-11-17 11:16:13.693661
7234,32.301363286680385,-117.06623166861282,17.441156124167755,2023-11-17 11:15:26.123429
7235,31.984668469545852,-117.87937570705425,17.63065037615656,2023-11-17 13:42:40.222207
7236,31.990208060923646,-116.69118288720392,17.934016804372884,2023-11-17 14:30:00.569048
7237,31.75096296218875,-116.57381497574778,17.259419853982788,2023-11-17 14:31:13.039835
7238,32.638227812834494,-116.79570000104195,17.520491243939894,2023-11-17 12:21:18.854784
7239,31.6012380687406,-116.58388568920756,17.487205174304467,2023-11-17 13:04:02.181046
7240,31.314536777597,-117.33366966981119,17.039448193827912,2023-11-17 13:01:40.937135
7241,31.07625469208329,-116.61806227979548,17.049984003749117,2023-11-17 12:08:39.472889
7242,32.46778318118363,-116.94195527933611,17.19326012874941,2023-11-17 14:39:00.440152
7243,32.7002029510036,-117.746929153054,17.985017391761403,2023-11-17 14:15:44.959245
7244,31.71666219084614,-116.1758534411303,17.569385906300603,2023-11-17 13:17:50.124596
7245,32.764689294819554,-117.142483526297,17.80018591973739,2023-11-17 13:47:11.476874
7246,32.56269321423027,-116.83011955852864,17.117337231519038,2023-11-17 13:03:08.483883
7247,31.934420598956322,-116.70248353915429,17.192617481691858,2023-11-17 14:14:47.924579
7248,32.92218600827914,-117.24723890756265,17.52066180873773,2023-11-17 14:05:28.333239
7249,32.544238455383116,-116.10281809183459,17.60757881785899,2023-11-17 12:56:54.387996
7250,31.18049700788655,-117.8687612007707,17.627974911807872,2023-11-17 12:48:26.040729
7251,31.457695354400894,-117.92673330166802,17.245256716347598,2023-11-17 11:42:56.141064
7252,32.12948805124373,-117.64751408731503,17.729052157155564,2023-11-17 12:35:50.313541
7253,32.52492594750175,-117.22217378314232,17.42173306055432,2023-11-17 11:45:41.344743
7254,32.675155300811625,-116.6397926028198,17.82234589696722,2023-11-17 12:50:00.807909
7255,31.01132804497366,-116.03946138461342,17.67021749801177,2023-11-17 11:26:39.881532
7256,32.42853125103056,-117.21937981992174,17.23945209253811,2023-11-17 12:08:35.310903
7257,31.742277317696086,-117.24006711521666,17.611718563440963,2023-11-17 12:09:07.325651
7258,31.447463731158287,-117.88823257052479,17.712139465053447,2023-11-17 12:16:48.618392
7259,31.88895891215904,-116.47937242320259,17.64666336629741,2023-11-17 12:21:04.841188
7260,32.86822518606719,-116.48419861641314,17.395297314120334,2023-11-17 12:40:15.178693
7261,32.17711416687786,-117.31317513890141,17.033408340902557,2023-11-17 13:06:43.565104
7262,31.4209552700902,-117.49184104282325,17.69413966212489,2023-11-17 11:47:09.325632
7263,32.43352973392244,-116.1915948431758,17.757347899707888,2023-11-17 14:27:45.951281
7264,31.711028472919523,-117.29112400139557,17.992059726872757,2023-11-17 12:45:57.095399
7265,32.72245258827327,-116.02459111807495,17.45272970828154,2023-11-17 13:23:39.969747
7266,31.3740413376345,-117.7088973749347,17.697428797743797,2023-11-17 13:30:39.700293
7267,31.548344445640506,-116.91010884122421,17.898206326112607,2023-11-17 14:27:16.059288
7268,31.85999039626618,-117.56578289829001,17.511471552310752,2023-11-17 11:40:57.506531
7269,32.4597756044418,-117.43990252248665,17.621927420063304,2023-11-17 14:52:48.405058
7270,32.852240769958776,-117.70377873658656,17.244652807195074,2023-11-17 11:11:07.344511
7271,32.554036591339894,-116.98958316201545,17.614506866161648,2023-11-17 13:51:17.433149
7272,32.76106741354947,-117.34736582548997,17.6369010589014,2023-11-17 11:05:56.424741
7273,32.017110070783474,-117.20602042340695,17.026107582077845,2023-11-17 14:59:44.614077
7274,31.25551423960156,-117.5330606185462,17.198038203222012,2023-11-17 14:35:00.603365
7275,31.192650452672936,-117.65636139234783,17.77253923020256,2023-11-17 14:36:24.873945
7276,32.64507266157318,-116.45799445737545,17.203942544991573,2023-11-17 12:34:20.735899
7277,32.67315950664608,-116.67706500905577,17.571026193213818,2023-11-17 12:06:10.114746
7278,32.22467827078154,-117.28153124564368,17.312828290091268,2023-11-17 12:51:35.713616
7279,32.967206033491294,-117.90342553729221,17.89937221853414,2023-11-17 13:12:14.014128
7280,32.65617079341146,-117.32983091130876,17.218004789880236,2023-11-17 14:16:16.490897
7281,32.34725545852645,-116.44586618391358,17.954311343478135,2023-11-17 13:00:54.740765
7282,31.282561578355327,-116.02824264674867,17.112809668077183,2023-11-17 12:12:45.554668
7283,31.08286123518827,-116.59482106704039,17.166958810688865,2023-11-17 12:46:22.977364
7284,31.221456915758978,-116.08947022409174,17.366980173855072,2023-11-17 14:28:09.295712
7285,32.38105270189115,-116.33886930192644,17.28183461807969,2023-11-17 11:27:12.544911
7286,32.41943631758571,-117.98128779748917,17.118980538911455,2023-11-17 11:52:44.144707
7287,31.098608614533997,-116.63837796753913,17.284738864524275,2023-11-17 12:05:55.225017
7288,31.245011947778096,-116.1540807736212,17.148367089611867,2023-11-17 14:43:33.888795
7289,31.326454300700963,-117.02877783759968,17.645863988180956,2023-11-17 11:23:34.040223
7290,31.56103713622089,-117.70707530197933,17.89985176251514,2023-11-17 14:38:23.283941
7291,32.46680062474052,-117.48309961770026,17.70827895894997,2023-11-17 13:38:24.874412
7292,31.46674110371849,-116.57668505757673,17.361523482975088,2023-11-17 12:32:32.980425
7293,32.847130720312755,-116.23182986056003,17.10886785039,2023-11-17 14:38:52.300760
7294,31.402643569568244,-116.77091546061448,17.369296634355482,2023-11-17 13:54:15.978298
7295,32.32058068409235,-117.6966003898366,17.042270947207477,2023-11-17 12:29:22.302341
7296,31.00444137678473,-116.9544016460584,17.51546345788085,2023-11-17 11:03:41.362546
7297,32.415070791991916,-116.12463128908429,17.5164678094075,2023-11-17 14:15:18.000619
7298,32.88379284061062,-117.87820578664864,17.582922484820557,2023-11-17 13:45:11.884829
7299,31.222942963812955,-117.48692979784317,17.28458199577513,2023-11-17 12:55:20.493112
7300,31.963105370505986,-116.4643465160667,17.19632533184189,2023-11-17 12:02:07.771432
7301,32.32419777956634,-116.69579357701609,17.72574753678044,2023-11-17 11:18:15.540365
7302,32.47956575932692,-116.31949563200385,17.473244592434405,2023-11-17 12:55:41.588190
7303,32.47713953809031,-117.35404706479308,17.842125688127126,2023-11-17 12:01:14.366882
7304,32.65857077379836,-117.66178873087767,17.232892920470384,2023-11-17 13:39:51.522267
7305,32.44411624530024,-116.5812030284305,17.756696639218056,2023-11-17 13:51:38.077655
7306,32.606228989716044,-117.85137345696303,17.22011639779556,2023-11-17 11:59:53.565338
7307,31.702544522010662,-117.74799624459999,17.039874328366317,2023-11-17 13:04:55.839537
7308,31.360552733482887,-117.51897204322987,17.80705033270275,2023-11-17 12:06:34.038294
7309,32.997054517977865,-117.3062433752121,17.41381481349239,2023-11-17 13:01:55.387016
7310,31.70288344912437,-116.47857250482576,17.872730588211418,2023-11-17 12:31:11.476190
7311,31.76678202231059,-116.50089082698676,17.718884023535903,2023-11-17 14:10:30.901204
7312,31.647506602244096,-116.43491092946621,17.10259231252707,2023-11-17 13:16:39.303160
7313,32.97621139514798,-116.16009574932022,17.349730082734837,2023-11-17 12:06:14.438692
7314,31.254363557081838,-117.23476580213584,17.76767810744729,2023-11-17 12:07:46.506953
7315,31.106574132852572,-116.31204932688343,17.83730958686459,2023-11-17 13:47:42.446455
7316,31.578934555190674,-116.51679470501618,17.77944875155125,2023-11-17 12:40:09.331056
7317,31.052194782511016,-117.46545959785884,17.6524369679339,2023-11-17 13:45:39.939716
7318,32.84612443918584,-117.26735459975816,17.9118092805879,2023-11-17 12:57:42.044632
7319,31.272358337720497,-117.90703768118212,17.56537487679868,2023-11-17 11:19:02.588296
7320,32.98431987552686,-117.78503530206495,17.65805240256569,2023-11-17 11:25:28.419829
7321,31.418482747412234,-117.9495759877475,17.41481405615377,2023-11-17 12:21:32.327936
7322,31.16213440876401,-116.00094097748863,17.4088940540021,2023-11-17 14:19:50.606392
7323,31.633269074877678,-117.35882346805916,17.314589508244314,2023-11-17 11:33:01.733995
7324,31.9721283138143,-116.27268071977525,17.72564273440526,2023-11-17 11:23:12.417181
7325,31.439119036101882,-116.01245148727678,17.5347794224382,2023-11-17 11:37:19.886772
7326,32.491129528412024,-117.08763807070325,17.804130752021877,2023-11-17 14:58:10.100780
7327,32.872798003208,-116.01225680890661,17.871583293831968,2023-11-17 12:25:01.975465
7328,32.56235462483991,-117.04229174956336,17.623922135864532,2023-11-17 13:19:16.478623
7329,32.7868941644719,-116.2365680111495,17.543413809570477,2023-11-17 11:22:11.729634
7330,31.51153009922171,-116.87795812040652,17.76930058052542,2023-11-17 12:29:24.609331
7331,32.391344969834435,-116.97356443040705,17.161744610381174,2023-11-17 12:35:51.930470
7332,31.370080274731336,-116.53192544066455,17.23012548623682,2023-11-17 14:40:57.576747
7333,32.46059816249177,-117.44770812129732,17.393981821234597,2023-11-17 13:05:30.254863
7334,32.39469527949061,-116.5412584283348,17.639459733029838,2023-11-17 11:02:27.476843
7335,32.05549280533543,-117.41069302009168,17.228182018625944,2023-11-17 11:54:02.939738
7336,31.651088260871116,-117.2294940537034,17.463851333674853,2023-11-17 12:45:38.792892
7337,31.862014289364502,-116.73918769163743,17.31456750706811,2023-11-17 12:24:40.855672
7338,31.513545994834928,-116.75961897701313,17.363508164774945,2023-11-17 12:39:55.904371
7339,32.99486690045084,-116.3481432377112,17.02310116396237,2023-11-17 13:04:35.341690
7340,31.352645501307798,-116.62033864049813,17.994064058310602,2023-11-17 14:57:37.086374
7341,32.96030703696208,-117.19579615056863,17.309919483498575,2023-11-17 12:55:44.399783
7342,32.06654066102907,-116.39106355331157,17.208409117317537,2023-11-17 11:54:52.861777
7343,31.33607868104733,-117.93406934286746,17.501043591854806,2023-11-17 14:48:17.487060
7344,32.22893762480853,-117.71927356536516,17.63534297180631,2023-11-17 12:36:41.777101
7345,31.639589017480063,-117.10366263530895,17.934595268662303,2023-11-17 14:45:31.443630
7346,31.45660670453534,-117.90535614149454,17.391242313974015,2023-11-17 12:22:03.052496
7347,32.48730420682869,-116.98877668821702,17.54839128725228,2023-11-17 13:19:18.207244
7348,31.195607593900622,-117.51032162865569,17.429020125814148,2023-11-17 11:06:30.881146
7349,32.97737114294136,-117.46335007464559,17.836548056012205,2023-11-17 13:15:33.828973
7350,32.06874065047275,-117.39283533118865,17.899577921334064,2023-11-17 13:25:42.241957
7351,31.927220909905976,-117.29573475988691,17.339730356105594,2023-11-17 11:48:50.275138
7352,31.61556428054689,-117.71654005266527,17.545485394573554,2023-11-17 12:44:36.939138
7353,32.47831666629442,-117.00893009399176,17.68617213399185,2023-11-17 12:18:22.882091
7354,31.301290992083658,-117.13447627338057,17.91770987171061,2023-11-17 13:25:31.292468
7355,31.697146552173884,-117.5917494682909,17.538734787247016,2023-11-17 11:49:06.381571
7356,31.200355879304624,-116.49609048181586,17.756122392443928,2023-11-17 13:03:18.641553
7357,32.25623392849356,-117.38153380253544,17.730246078406765,2023-11-17 12:49:16.818463
7358,31.368155015951086,-117.620013673877,17.172056635671836,2023-11-17 13:47:16.332843
7359,31.178011712063814,-116.93876549736359,17.49847070513734,2023-11-17 12:33:12.630873
7360,32.90863284049147,-117.15401619476637,17.682298035448586,2023-11-17 11:51:50.974239
7361,32.26329861263833,-116.3261733251053,17.225852672486155,2023-11-17 12:34:15.689546
7362,31.163423343900796,-116.59357121983926,17.756680563960195,2023-11-17 11:40:45.274638
7363,31.076287971957314,-116.88210985213104,17.48074273781974,2023-11-17 14:44:18.227173
7364,32.24152804324405,-117.82601689777364,17.322182571042507,2023-11-17 14:47:15.923431
7365,32.97851759198789,-116.10522823663247,17.51290644150762,2023-11-17 14:48:14.346433
7366,31.283308156476515,-116.25496401331888,17.49385820785532,2023-11-17 12:12:13.477042
7367,32.55513767697236,-116.19949508289183,17.973887580058506,2023-11-17 11:56:07.308497
7368,32.814628592381936,-116.76298201680513,17.200177143492965,2023-11-17 13:23:28.123034
7369,31.66939556441278,-116.14789768512749,17.970979586772447,2023-11-17 11:36:36.246551
7370,31.859368851964323,-117.66853923131939,17.72866772962346,2023-11-17 13:51:18.618292
7371,31.052775908954693,-116.46874012683803,17.956160724871673,2023-11-17 14:04:02.713262
7372,32.86600128949728,-117.58013236895357,17.6912065099349,2023-11-17 11:00:03.300440
7373,31.536232862539183,-117.97849033150219,17.63865863707073,2023-11-17 11:54:47.533315
7374,31.056369392708543,-117.86374292929719,17.725939582935034,2023-11-17 12:04:51.208792
7375,32.81474309586161,-116.75229513549556,17.850711422808324,2023-11-17 12:09:07.902618
7376,31.635912184492526,-117.12947940620265,17.83134267570314,2023-11-17 14:19:07.449233
7377,31.26252871191394,-116.58049493172882,17.395631936616965,2023-11-17 13:23:26.609427
7378,32.55607337559453,-116.97165747771787,17.901671370975468,2023-11-17 14:26:56.191073
7379,31.950528515313895,-117.00367221254044,17.80762972403419,2023-11-17 14:37:24.527545
7380,32.76269150178562,-117.84314431999609,17.246208092159854,2023-11-17 13:02:02.494398
7381,32.12991030859334,-116.3910821897311,17.38770755633503,2023-11-17 12:39:38.602751
7382,31.150041746526032,-117.54908174990535,17.276486896998446,2023-11-17 12:43:11.255294
7383,31.84842224290626,-116.03696989862077,17.533312491159684,2023-11-17 14:21:00.758697
7384,31.04309126125827,-117.62729229836816,17.296554247429487,2023-11-17 13:57:31.636207
7385,32.768875816386334,-116.10619427796208,17.204895661010777,2023-11-17 12:45:45.360547
7386,32.36052983559701,-117.01871194225221,17.979915651690565,2023-11-17 12:05:42.790612
7387,32.40119294926317,-116.15994425988748,17.919818546880776,2023-11-17 13:56:49.717689
7388,31.490779045230504,-116.24350603477352,17.105497089205407,2023-11-17 14:55:21.966213
7389,32.44858313649314,-116.57763539095706,17.17712288993996,2023-11-17 13:10:50.787280
7390,32.72904726567184,-117.2346537706318,17.74880491619876,2023-11-17 12:55:22.726078
7391,32.42521547304298,-117.90854865337475,17.88902912021095,2023-11-17 12:37:23.639941
7392,32.76400652082861,-117.46136128980929,17.52103264397677,2023-11-17 11:52:20.340298
7393,32.66042111832695,-116.03849023812064,17.595719821724156,2023-11-17 11:51:12.468633
7394,31.914128858165927,-117.02451887364367,17.027250103902972,2023-11-17 12:05:01.158279
7395,31.74054494834248,-116.79865626784044,17.17490667969836,2023-11-17 13:22:54.093405
7396,32.04993874320719,-117.40292095564486,17.920675599816217,2023-11-17 14:43:57.503414
7397,32.39675412519236,-117.01567707178299,17.66380351408081,2023-11-17 13:31:27.614628
7398,31.177927961789035,-116.9997288552274,17.046100483834824,2023-11-17 14:02:26.094153
7399,31.993238828275498,-117.6391413578676,17.8028159029029,2023-11-17 11:49:54.822202
7400,31.87821687168358,-117.66327101766302,17.348421635295043,2023-11-17 13:23:30.739890
7401,31.006521964734308,-116.7509047240782,17.317234913977092,2023-11-17 11:58:52.139349
7402,32.53670703897972,-117.11959146417728,17.74214927139452,2023-11-17 11:45:40.397892
7403,32.968568524900945,-117.03655096820629,17.849114345177792,2023-11-17 11:29:17.165614
7404,31.22099533598523,-117.9103362090624,17.507518310613516,2023-11-17 11:03:07.571769
7405,32.16419073540324,-116.79614101386113,17.91197234379801,2023-11-17 12:56:07.308754
7406,31.81961521988425,-117.35749626438174,17.721562131303926,2023-11-17 13:02:42.806708
7407,31.02790040968312,-117.76582109082509,17.30336366388299,2023-11-17 11:08:09.204904
7408,31.081745825047722,-116.88353281078655,17.941713456533694,2023-11-17 14:21:08.673449
7409,31.876990450812695,-117.20797698519246,17.832401405655233,2023-11-17 12:50:50.741721
7410,31.20239529464644,-117.40882017703386,17.573663973728443,2023-11-17 14:10:54.676732
7411,31.86107022969641,-116.48843485530337,17.64048135850602,2023-11-17 12:40:21.408817
7412,32.76835145800421,-116.77229209998806,17.18697023953772,2023-11-17 14:02:57.717176
7413,31.6932147796511,-116.80153175793542,17.62274848161575,2023-11-17 11:08:14.035487
7414,31.316537483850034,-117.27885354673766,17.133460782345153,2023-11-17 14:17:34.947149
7415,31.60718144890727,-116.7461799887742,17.74866514543478,2023-11-17 12:35:05.993833
7416,31.808898207177435,-117.79187214847946,17.379651583182255,2023-11-17 13:16:46.307437
7417,31.040687180537443,-117.09492349005887,17.985246312354437,2023-11-17 13:13:31.274944
7418,31.122260641286367,-116.10136104337161,17.3246067350157,2023-11-17 13:53:13.690821
7419,31.019331734597603,-116.8402947296015,17.75678305809504,2023-11-17 14:08:08.092054
7420,31.561713485348875,-116.77712824078357,17.85838669312207,2023-11-17 11:10:33.413377
7421,32.105964757833846,-117.30211087609649,17.323898292044756,2023-11-17 11:46:43.146117
7422,32.303223477674244,-117.46662923410089,17.803832125488576,2023-11-17 14:43:25.543215
7423,31.4840610567551,-117.76017486759322,17.917979587141215,2023-11-17 13:22:14.412537
7424,31.185712610128647,-117.32630437843419,17.2646969771702,2023-11-17 11:37:59.901888
7425,32.972923976013405,-117.23781143761694,17.720277482863462,2023-11-17 11:44:28.259624
7426,31.980734789444092,-116.50306998499202,17.51561550076547,2023-11-17 14:28:07.160880
7427,31.812204588941214,-117.48783104368597,17.064433632642462,2023-11-17 14:30:09.831140
7428,32.24194162479913,-117.34797922020063,17.17857054819485,2023-11-17 13:40:01.488335
7429,32.93639484888947,-116.43077608253427,17.069977667151278,2023-11-17 13:51:02.820393
7430,32.06201151793828,-117.95815302054308,17.618186702738765,2023-11-17 13:51:31.353942
7431,31.223575502326977,-116.9337761072771,17.531337173497842,2023-11-17 14:16:00.699731
7432,31.945923281458512,-117.66549225195624,17.20537507916795,2023-11-17 14:02:38.678060
7433,31.359207334203983,-116.64331741165084,17.362847442520387,2023-11-17 14:23:38.131339
7434,31.35043206089376,-117.25247941256832,17.291010554784457,2023-11-17 11:11:19.233910
7435,32.55105231577104,-116.32156167989787,17.398066624220807,2023-11-17 14:13:20.528705
7436,31.47003748295834,-116.52294252732598,17.875146544718433,2023-11-17 13:31:28.999363
7437,31.699900521957883,-117.75347892925261,17.944002754995545,2023-11-17 14:36:28.996148
7438,32.66321841069479,-117.45236423154421,17.44587858409028,2023-11-17 11:49:48.256049
7439,32.912992438632514,-117.65603765859841,17.198686643256824,2023-11-17 11:50:01.881637
7440,32.77807255665329,-116.20508993229753,17.40254165071375,2023-11-17 13:50:28.304853
7441,32.69126190478447,-117.45486046726884,17.69468446090212,2023-11-17 11:10:50.733394
7442,31.2760336282385,-116.56558926335889,17.579162453930998,2023-11-17 12:35:53.861233
7443,31.538606258807647,-116.1684261560352,17.645016583308863,2023-11-17 11:34:32.082455
